drift,boundary_separation,starting_point,rt,choice
1.5167555809020996,1.0801959037780762,0.30829477310180664,0.5685685873031616,1.0
0.6637074947357178,0.6267359852790833,0.5294684767723083,0.1321321278810501,1.0
1.6351404190063477,1.2964911460876465,0.4865160584449768,0.19619619846343994,1.0
-1.7300047874450684,1.6449888944625854,0.39548319578170776,0.19619619846343994,0.0
-1.4847171306610107,1.4049155712127686,0.604674220085144,0.3323323428630829,1.0
0.8910279273986816,1.987398386001587,0.5741070508956909,0.5725725889205933,1.0
-1.9967362880706787,1.03630530834198,0.6241451501846313,0.6486486196517944,0.0
0.7068397998809814,1.897551417350769,0.5506958961486816,2.1141140460968018,1.0
1.0828900337219238,1.2065610885620117,0.4694291353225708,0.10810811072587967,1.0
-0.1255192756652832,1.476046085357666,0.33661964535713196,0.23623622953891754,0.0
0.04955339431762695,1.7138348817825317,0.5884559154510498,1.665665626525879,0.0
-1.7555503845214844,1.0475640296936035,0.4560311436653137,0.15615615248680115,0.0
0.7270047664642334,0.9735785722732544,0.31743231415748596,0.22022022306919098,0.0
0.4987344741821289,1.9444669485092163,0.6357200145721436,0.3363363444805145,1.0
0.8533430099487305,1.909674882888794,0.4699099063873291,0.5285285115242004,1.0
-1.1971778869628906,1.7847366333007812,0.4796821177005768,0.7647647857666016,0.0
1.5176541805267334,1.6741201877593994,0.5728591680526733,0.9769769906997681,1.0
-1.9406836032867432,0.7497720718383789,0.30517804622650146,0.052052050828933716,0.0
-1.5820982456207275,1.1893316507339478,0.45212048292160034,0.18018017709255219,0.0
-0.7512860298156738,1.327217936515808,0.4025314450263977,0.2922922968864441,0.0
-1.4411206245422363,1.9351414442062378,0.33798947930336,0.9169169068336487,0.0
0.6178379058837891,1.2230925559997559,0.41256871819496155,1.0810810327529907,1.0
0.3241546154022217,0.755858302116394,0.39159026741981506,0.10810811072587967,1.0
1.974961519241333,1.676945686340332,0.5823872089385986,0.6366366147994995,1.0
0.7436959743499756,1.929413080215454,0.5084413886070251,1.2532532215118408,0.0
-0.08654117584228516,0.8469172716140747,0.5597488880157471,0.4724724590778351,1.0
-0.42998552322387695,1.551073670387268,0.6265342831611633,0.22422422468662262,1.0
-1.069819688796997,1.8870725631713867,0.5606435537338257,0.728728711605072,0.0
-0.05578303337097168,1.0715277194976807,0.49116185307502747,0.20020020008087158,1.0
-1.23846435546875,1.1727983951568604,0.3027041256427765,0.46846845746040344,0.0
-0.9078516960144043,0.7980419397354126,0.3923175632953644,0.036036036908626556,0.0
1.409461259841919,0.661630392074585,0.6938538551330566,0.1601601541042328,0.0
0.600177526473999,0.9441181421279907,0.6887767314910889,0.608608603477478,0.0
-1.3959696292877197,1.4578558206558228,0.6277229189872742,0.23623622953891754,0.0
-0.20617437362670898,1.4093700647354126,0.5607283115386963,0.3723723590373993,1.0
-1.3371717929840088,0.9327698945999146,0.3317863941192627,0.0200200192630291,0.0
-0.5502824783325195,1.2232253551483154,0.5292553901672363,0.13613612949848175,0.0
1.8834912776947021,0.9940083026885986,0.5723577737808228,0.18018017709255219,1.0
-0.3784141540527344,1.0873404741287231,0.6625627279281616,0.3443443477153778,0.0
-1.1598186492919922,0.7265441417694092,0.6520649194717407,0.20820820331573486,0.0
-1.9282541275024414,0.8090289235115051,0.4753733277320862,0.048048049211502075,0.0
-0.36995792388916016,0.9431706666946411,0.4643581509590149,0.3203203082084656,0.0
1.4798130989074707,1.3608882427215576,0.6223433017730713,0.18018017709255219,1.0
-0.7426888942718506,1.336966872215271,0.3463902473449707,0.07207207381725311,0.0
-0.08958053588867188,1.7943685054779053,0.6099456548690796,1.1451451778411865,1.0
0.6888923645019531,0.9830561876296997,0.517055332660675,0.4444444477558136,0.0
1.7863526344299316,1.9043326377868652,0.32899799942970276,1.469469428062439,1.0
-1.8158087730407715,1.222794771194458,0.5918762683868408,0.14014014601707458,0.0
-1.6662743091583252,0.9606099128723145,0.36259257793426514,0.3243243098258972,0.0
1.572983741760254,1.985457181930542,0.6638161540031433,1.0490490198135376,1.0
-1.4795076847076416,1.4141030311584473,0.5283811092376709,0.304304301738739,0.0
1.8799874782562256,1.2004258632659912,0.6079893112182617,0.06806806474924088,1.0
1.9040331840515137,1.988104224205017,0.31898045539855957,0.2922922968864441,1.0
1.7663295269012451,1.547800064086914,0.45544785261154175,0.4044044017791748,1.0
-0.22908425331115723,1.7271003723144531,0.31081369519233704,0.30830830335617065,0.0
-0.1897294521331787,1.4665467739105225,0.33726340532302856,0.13613612949848175,0.0
0.3251011371612549,1.6384963989257812,0.5607122182846069,0.8088088035583496,0.0
-0.5060403347015381,0.8934097290039062,0.3206702172756195,0.4324324429035187,1.0
-1.024531364440918,0.6458143591880798,0.5479928255081177,0.1521521508693695,1.0
-1.5182645320892334,0.950149655342102,0.5004859566688538,0.3763763904571533,0.0
-0.8365981578826904,0.966133713722229,0.6257592439651489,0.052052050828933716,1.0
-0.6155073642730713,1.3842625617980957,0.5873932838439941,0.6886886954307556,1.0
1.1388676166534424,0.5682613253593445,0.3112923502922058,0.11611611396074295,0.0
-0.732090950012207,0.6994401216506958,0.4661387801170349,0.056056056171655655,0.0
-0.6398744583129883,1.997735857963562,0.5428071022033691,1.6216216087341309,0.0
-0.6582088470458984,0.5687792301177979,0.35521405935287476,0.0200200192630291,0.0
0.5288474559783936,0.8763312101364136,0.6591267585754395,0.048048049211502075,1.0
1.2390739917755127,1.0136469602584839,0.46941542625427246,0.11211211234331131,0.0
0.960735559463501,1.2550045251846313,0.6159515380859375,0.35635635256767273,1.0
-0.1898033618927002,0.506196141242981,0.4977692663669586,0.012012012302875519,0.0
-1.2265474796295166,1.655862808227539,0.3234006464481354,1.077077031135559,0.0
-1.847508430480957,1.2520228624343872,0.5752458572387695,0.3363363444805145,0.0
-0.6786532402038574,1.343176245689392,0.41726452112197876,0.4644644558429718,0.0
-1.4122405052185059,1.0773500204086304,0.43387570977211,0.14414414763450623,0.0
-0.8326692581176758,0.6796945929527283,0.32976388931274414,0.008008007891476154,0.0
0.9564361572265625,1.4113482236862183,0.6488761305809021,0.3243243098258972,0.0
-0.2579779624938965,1.5784960985183716,0.47254645824432373,0.4524524509906769,1.0
-1.7105193138122559,1.7499675750732422,0.3084217309951782,0.11211211234331131,0.0
0.1784834861755371,1.3017578125,0.5601681470870972,0.12412412464618683,1.0
-1.8464069366455078,1.9291348457336426,0.6371496319770813,0.5845845937728882,0.0
-1.7720589637756348,1.8080438375473022,0.30559802055358887,0.056056056171655655,0.0
0.5958123207092285,0.5799968838691711,0.5720006227493286,0.06806806474924088,1.0
-0.8243398666381836,1.0140300989151,0.541672945022583,0.3363363444805145,1.0
0.16347622871398926,0.8761524558067322,0.6611523628234863,0.28828829526901245,0.0
1.9929661750793457,1.818111777305603,0.4134379029273987,0.4764764904975891,1.0
0.01747298240661621,0.8798431754112244,0.33769428730010986,0.6926926970481873,1.0
-1.03678297996521,0.926000714302063,0.41541749238967896,0.048048049211502075,0.0
0.12578082084655762,1.3608273267745972,0.3823472261428833,0.25625625252723694,0.0
-1.0456359386444092,0.7762993574142456,0.3460705876350403,0.0800800770521164,1.0
0.5620954036712646,0.936573326587677,0.42081883549690247,0.22822822630405426,1.0
-1.3944671154022217,1.7218022346496582,0.4810497760772705,0.9209209084510803,0.0
-1.3980495929718018,0.9017124772071838,0.3502916097640991,0.4644644558429718,0.0
1.252227783203125,1.55337393283844,0.3640056848526001,0.35635635256767273,1.0
-0.8900573253631592,0.5774903297424316,0.3696838319301605,0.028028028085827827,0.0
0.9936048984527588,0.8053481578826904,0.38838016986846924,0.0400400385260582,1.0
0.26106905937194824,0.7884423732757568,0.414470911026001,0.03203203156590462,0.0
-0.66249680519104,0.6379352807998657,0.5819668769836426,0.20820820331573486,1.0
1.6732475757598877,1.453967809677124,0.4404553174972534,0.6366366147994995,1.0
0.39504146575927734,1.5092581510543823,0.36796948313713074,0.20420420169830322,0.0
-0.19928383827209473,0.6454529762268066,0.4803977608680725,0.2642642557621002,1.0
-1.4515113830566406,0.7083175182342529,0.44463926553726196,0.13613612949848175,0.0
0.43875646591186523,1.6589701175689697,0.6979265809059143,0.15615615248680115,1.0
0.5772175788879395,1.175383448600769,0.41363537311553955,0.4524524509906769,1.0
0.46817779541015625,1.3640103340148926,0.3698328733444214,0.7967967987060547,0.0
-1.8090364933013916,1.889967679977417,0.5302378535270691,0.5925925970077515,0.0
0.7491881847381592,1.0189383029937744,0.6209992170333862,0.7207207083702087,1.0
-0.2867419719696045,1.950071930885315,0.5865195989608765,0.3003003001213074,0.0
0.920285701751709,0.5628529787063599,0.5133358836174011,0.028028028085827827,0.0
1.2865064144134521,1.3401198387145996,0.618721067905426,0.36836835741996765,1.0
-1.6358935832977295,1.8318729400634766,0.41529589891433716,0.29629629850387573,0.0
0.4226510524749756,1.5791990756988525,0.44578230381011963,0.304304301738739,0.0
-1.0951566696166992,0.7971551418304443,0.488695353269577,0.34834834933280945,0.0
-0.21387887001037598,1.2943534851074219,0.4830760955810547,0.06406406313180923,0.0
1.0294690132141113,1.192075490951538,0.37888777256011963,0.988988995552063,1.0
1.3609564304351807,0.9064392447471619,0.33750641345977783,0.36836835741996765,1.0
-0.7371773719787598,0.8026762008666992,0.6615572571754456,0.18418417870998383,1.0
-1.469970941543579,1.2823134660720825,0.34753644466400146,0.1601601541042328,0.0
1.9265878200531006,0.9845037460327148,0.49183040857315063,0.060060061514377594,1.0
1.5234811305999756,1.539487600326538,0.6546317338943481,0.3443443477153778,1.0
-0.16260910034179688,1.4515786170959473,0.582726240158081,1.3093093633651733,0.0
1.5339841842651367,1.0720672607421875,0.5823596715927124,0.052052050828933716,1.0
-1.1548118591308594,0.9605436325073242,0.599420428276062,0.42042040824890137,0.0
-0.5100092887878418,1.338087797164917,0.5976265072822571,0.4044044017791748,0.0
1.400510549545288,1.4824427366256714,0.34980159997940063,0.06406406313180923,0.0
-0.5271711349487305,0.9507133960723877,0.3697042763233185,0.1321321278810501,0.0
-0.8351948261260986,1.332360863685608,0.4386956989765167,0.21621622145175934,0.0
-0.4002549648284912,1.6551282405853271,0.5334211587905884,0.28828829526901245,0.0
1.822265386581421,0.5838329792022705,0.413492351770401,0.03203203156590462,0.0
1.4083404541015625,0.9861001968383789,0.5324108004570007,0.11211211234331131,1.0
-0.2544400691986084,1.7594020366668701,0.4907383322715759,0.34034034609794617,0.0
-1.6877524852752686,0.6154868006706238,0.38011816143989563,0.17617617547512054,1.0
-0.1133415699005127,0.8936783671379089,0.3594056963920593,0.0800800770521164,0.0
-1.8593194484710693,1.8574738502502441,0.5036869049072266,1.2092092037200928,0.0
0.3139457702636719,0.9348955154418945,0.47332561016082764,0.3243243098258972,1.0
1.016702651977539,1.3271186351776123,0.4352007508277893,0.4524524509906769,1.0
-0.4561574459075928,1.4964901208877563,0.5543214678764343,0.22022022306919098,0.0
-1.6273813247680664,1.5526885986328125,0.307548850774765,0.38038039207458496,0.0
-0.1674654483795166,1.7067676782608032,0.43886640667915344,0.3843843936920166,0.0
-1.6683852672576904,1.4235866069793701,0.5297440886497498,0.6366366147994995,0.0
1.4471144676208496,1.2591770887374878,0.4768569767475128,0.56456458568573,1.0
-1.4001350402832031,1.523131251335144,0.387319952249527,0.17617617547512054,0.0
0.15050244331359863,0.9904196262359619,0.6384241580963135,0.20020020008087158,1.0
1.2550790309906006,1.7525748014450073,0.4865836501121521,0.4644644558429718,1.0
-0.6465914249420166,1.856153964996338,0.5991999506950378,0.672672688961029,0.0
-1.9238314628601074,0.7556236982345581,0.6114454865455627,0.03203203156590462,1.0
-0.12906646728515625,0.627164363861084,0.46100378036499023,0.03203203156590462,0.0
-0.6828315258026123,0.570395827293396,0.6889693737030029,0.22022022306919098,1.0
-0.8636682033538818,0.5566965341567993,0.6665939092636108,0.008008007891476154,1.0
-1.8384711742401123,1.9385499954223633,0.6893384456634521,0.56456458568573,0.0
-0.8008875846862793,1.3268206119537354,0.6405487656593323,0.22422422468662262,1.0
0.05618166923522949,1.0003873109817505,0.46483802795410156,0.18818819522857666,0.0
-1.4651992321014404,1.0385143756866455,0.3728547692298889,0.20420420169830322,1.0
0.6818268299102783,1.665429949760437,0.5637781023979187,0.5525525808334351,1.0
0.9175872802734375,1.5527188777923584,0.44764673709869385,0.5605605840682983,0.0
-0.4723546504974365,1.0554932355880737,0.32146406173706055,0.20020020008087158,0.0
0.4731614589691162,1.4108902215957642,0.35011762380599976,0.2922922968864441,0.0
1.064514398574829,1.8876206874847412,0.4026159346103668,0.4164164066314697,1.0
1.52866530418396,1.7998603582382202,0.6846796870231628,0.5285285115242004,0.0
-0.9845027923583984,0.7395089864730835,0.496523380279541,0.056056056171655655,0.0
-0.051952362060546875,1.7481757402420044,0.5034254789352417,0.9169169068336487,0.0
0.608959436416626,1.3860418796539307,0.685236930847168,0.3123123049736023,1.0
1.081014633178711,1.6804991960525513,0.43325915932655334,1.0850850343704224,1.0
1.2934489250183105,1.9427241086959839,0.5528833866119385,1.5375375747680664,1.0
-0.4089987277984619,1.145281434059143,0.30715566873550415,0.24024024605751038,0.0
0.8390858173370361,1.051397442817688,0.4424426853656769,0.5125125050544739,0.0
1.5149548053741455,1.394412636756897,0.3933773338794708,0.7167167067527771,1.0
0.45952391624450684,1.4547289609909058,0.44143980741500854,0.4764764904975891,0.0
-0.4544670581817627,1.8350880146026611,0.46053534746170044,0.5325325131416321,0.0
1.614039421081543,1.8580584526062012,0.42695480585098267,0.5205205082893372,1.0
0.8157291412353516,1.0255870819091797,0.578387439250946,0.2922922968864441,1.0
0.46756410598754883,1.2561649084091187,0.6672183871269226,1.541541576385498,1.0
1.4890804290771484,1.1506450176239014,0.621010422706604,0.36836835741996765,0.0
-1.423523187637329,1.5652742385864258,0.668647289276123,0.8928928971290588,1.0
-0.9674327373504639,0.5128948092460632,0.3071610927581787,0.10010010004043579,0.0
-0.6266248226165771,0.913851797580719,0.6205125451087952,0.5565565824508667,0.0
1.1548619270324707,0.9912825226783752,0.5030233263969421,0.08408408612012863,1.0
-0.4760887622833252,1.8947380781173706,0.31638413667678833,0.25625625252723694,0.0
-1.0449912548065186,0.6041693687438965,0.331350177526474,0.044044043868780136,0.0
-0.8821332454681396,0.7205864191055298,0.36794960498809814,0.0200200192630291,0.0
-1.0621483325958252,0.5376186966896057,0.431782066822052,0.10410410165786743,0.0
0.9278759956359863,1.7084696292877197,0.3727366030216217,0.8568568825721741,1.0
-1.8780605792999268,1.3902490139007568,0.3016268014907837,0.044044043868780136,0.0
-0.9370112419128418,1.6132138967514038,0.3354312479496002,0.1921921968460083,0.0
-0.2066786289215088,1.5717158317565918,0.6346821784973145,0.38038039207458496,1.0
1.1665141582489014,1.1375588178634644,0.3166787028312683,0.2922922968864441,1.0
-1.9064745903015137,0.6328397989273071,0.4518674612045288,0.4764764904975891,0.0
-0.6678509712219238,1.6580085754394531,0.6072523593902588,0.5805805921554565,0.0
0.7219681739807129,1.5665255784988403,0.4987330436706543,0.8288288116455078,1.0
-0.7543549537658691,1.819265365600586,0.34679850935935974,0.3123123049736023,0.0
-1.0637400150299072,1.4877301454544067,0.6657512784004211,0.3123123049736023,0.0
-1.8049824237823486,1.1539386510849,0.40560200810432434,0.08408408612012863,0.0
-1.7025985717773438,1.3653857707977295,0.6364485025405884,0.5885885953903198,0.0
1.9726946353912354,1.0174920558929443,0.385296106338501,0.38038039207458496,1.0
-0.8636889457702637,1.6656620502471924,0.35393187403678894,0.2642642557621002,1.0
-1.3966114521026611,1.411893367767334,0.3034902811050415,0.304304301738739,0.0
0.8849482536315918,1.648303508758545,0.4867996871471405,1.3493493795394897,1.0
1.632033348083496,0.939081072807312,0.3000640571117401,1.1091091632843018,1.0
-0.38204407691955566,0.7948668599128723,0.5269319415092468,0.08408408612012863,0.0
1.2414238452911377,1.9265378713607788,0.5312618017196655,1.4334334135055542,1.0
1.9744019508361816,0.7531358003616333,0.5939896106719971,0.07207207381725311,1.0
1.512272834777832,1.9631273746490479,0.4486567974090576,1.4414414167404175,0.0
1.1234581470489502,0.607169508934021,0.6813369989395142,0.0800800770521164,1.0
0.960289716720581,0.6183835864067078,0.6503509879112244,0.048048049211502075,1.0
0.08944082260131836,0.9841173887252808,0.6214377880096436,0.10410410165786743,1.0
0.20208168029785156,1.2021806240081787,0.6501011848449707,0.3123123049736023,0.0
1.6222712993621826,1.9491275548934937,0.6682554483413696,0.28828829526901245,1.0
-0.18729948997497559,0.9638596177101135,0.6213271617889404,0.27627629041671753,1.0
1.4137217998504639,0.7111612558364868,0.5453556180000305,0.0800800770521164,1.0
1.9063241481781006,0.7442183494567871,0.4447416663169861,0.5045045018196106,1.0
-1.0711712837219238,1.6220329999923706,0.5238918662071228,0.29629629850387573,0.0
0.028662681579589844,1.1327829360961914,0.34022438526153564,0.28828829526901245,0.0
-1.6578915119171143,1.1409287452697754,0.5040897130966187,0.20420420169830322,0.0
1.697159767150879,1.8072781562805176,0.6689091920852661,0.2322322279214859,1.0
-0.2983744144439697,0.6517434120178223,0.6245207786560059,0.09209208935499191,1.0
1.9061546325683594,1.250664234161377,0.6607605218887329,0.14814814925193787,1.0
-0.19150876998901367,1.7155506610870361,0.4671092629432678,0.988988995552063,0.0
0.23703813552856445,1.4546188116073608,0.4355788230895996,0.2642642557621002,0.0
-1.9833984375,1.7829623222351074,0.6154564619064331,0.6646646857261658,0.0
0.906970739364624,1.862284541130066,0.4258424639701843,0.5165165066719055,1.0
-0.7783539295196533,0.9119839072227478,0.6302707195281982,0.31631630659103394,1.0
1.9797146320343018,1.7728221416473389,0.5047522187232971,0.9209209084510803,1.0
0.11332535743713379,0.6752432584762573,0.5282568335533142,0.20420420169830322,1.0
-1.5720970630645752,0.9459892511367798,0.5286274552345276,0.060060061514377594,0.0
-0.5991699695587158,1.6939773559570312,0.6241333484649658,0.7367367148399353,0.0
-0.908581018447876,0.9249693155288696,0.6483681797981262,0.6766766905784607,0.0
-0.9820237159729004,1.2070648670196533,0.643378734588623,1.0810810327529907,0.0
1.8717763423919678,1.609130859375,0.3141975700855255,0.364364355802536,1.0
-1.6026232242584229,1.5731405019760132,0.41361743211746216,0.19619619846343994,0.0
1.909313678741455,1.0471293926239014,0.6440867781639099,0.672672688961029,1.0
0.47501444816589355,0.7922569513320923,0.5299122929573059,0.24424424767494202,0.0
1.4400711059570312,1.7145380973815918,0.43106263875961304,0.5885885953903198,1.0
-1.449697732925415,1.8487046957015991,0.45617151260375977,0.3203203082084656,0.0
0.2860713005065918,1.7361876964569092,0.6443884372711182,0.7607607841491699,1.0
-0.25423693656921387,1.042474389076233,0.64705491065979,0.3923923969268799,0.0
1.217453956604004,0.5412250757217407,0.6165032386779785,0.0400400385260582,1.0
0.011915445327758789,1.42729651927948,0.639581024646759,0.56456458568573,0.0
1.3724603652954102,1.9251681566238403,0.6150039434432983,0.1321321278810501,1.0
-0.202772855758667,0.8274016976356506,0.4354909062385559,0.4044044017791748,0.0
0.33363986015319824,1.0748876333236694,0.552017331123352,0.08408408612012863,0.0
0.11681652069091797,1.4153915643692017,0.48816996812820435,0.5565565824508667,1.0
1.926074504852295,1.4717179536819458,0.5165355205535889,0.3763763904571533,1.0
-1.4868333339691162,0.6251474618911743,0.6024701595306396,0.0400400385260582,0.0
-0.8704099655151367,0.5269390344619751,0.44860464334487915,0.036036036908626556,0.0
-0.34244513511657715,1.9228105545043945,0.4977397322654724,1.2492492198944092,0.0
0.24980545043945312,0.9792348146438599,0.32064399123191833,0.0400400385260582,0.0
1.3353493213653564,0.8331141471862793,0.4945662021636963,0.1521521508693695,1.0
0.9822890758514404,1.5011849403381348,0.6760314702987671,0.07207207381725311,1.0
-0.2903590202331543,0.643436849117279,0.6996686458587646,0.044044043868780136,1.0
-1.1527502536773682,0.6004530191421509,0.3683373034000397,0.09609609842300415,0.0
0.5691759586334229,0.6678377389907837,0.643905520439148,0.5885885953903198,1.0
1.0698225498199463,1.8321412801742554,0.31000372767448425,0.3523523509502411,1.0
0.6900382041931152,1.6593101024627686,0.5038156509399414,3.0350351333618164,1.0
1.52046537399292,1.3647754192352295,0.6182844638824463,0.1321321278810501,1.0
1.6063055992126465,0.8953343629837036,0.31972837448120117,0.1721721738576889,1.0
-0.004903078079223633,1.1202478408813477,0.3253975212574005,0.4924924969673157,1.0
-0.21709990501403809,1.1863220930099487,0.5769914388656616,0.18818819522857666,1.0
-1.293010950088501,1.3863022327423096,0.5968146324157715,0.09609609842300415,0.0
0.4540576934814453,1.5432515144348145,0.4221962094306946,0.7607607841491699,1.0
-0.6005539894104004,1.753847599029541,0.5809098482131958,0.7087087035179138,1.0
-1.049551248550415,1.457265853881836,0.4034877419471741,0.2722722589969635,0.0
-0.6765646934509277,0.7167873382568359,0.43205422163009644,0.08408408612012863,0.0
0.504298210144043,1.5887647867202759,0.647850751876831,0.684684693813324,1.0
0.45225095748901367,1.4975273609161377,0.4825459122657776,0.9209209084510803,0.0
-1.0254018306732178,0.9504486322402954,0.3078230619430542,0.35635635256767273,0.0
-0.033269405364990234,0.5267218351364136,0.4831807017326355,0.024024024605751038,0.0
-1.9187395572662354,1.573495864868164,0.36347436904907227,0.5205205082893372,0.0
-1.2918076515197754,1.798907995223999,0.4354393482208252,1.8618618249893188,0.0
-1.2052111625671387,1.8693115711212158,0.3791728913784027,0.6486486196517944,0.0
0.39360475540161133,1.2603371143341064,0.5839423537254333,0.2722722589969635,1.0
1.1036882400512695,1.3623578548431396,0.3748965859413147,0.28828829526901245,0.0
-1.6649703979492188,1.1498275995254517,0.5990545749664307,0.18018017709255219,0.0
0.18419885635375977,0.954651951789856,0.6857969760894775,0.7607607841491699,1.0
-1.8237433433532715,1.3908851146697998,0.5637060403823853,0.44044044613838196,1.0
-0.08558297157287598,1.0245695114135742,0.3730493485927582,0.3123123049736023,0.0
0.7132792472839355,0.686069667339325,0.38872817158699036,0.03203203156590462,0.0
1.1378743648529053,1.182227611541748,0.43407657742500305,0.08408408612012863,1.0
-1.7043299674987793,1.4865052700042725,0.5927294492721558,0.14014014601707458,0.0
1.0284640789031982,1.1192466020584106,0.5901816487312317,0.6446446180343628,1.0
1.3401410579681396,1.7402081489562988,0.5441323518753052,0.06806806474924088,1.0
-0.6232383251190186,1.2663664817810059,0.6191737651824951,0.7047047019004822,0.0
-0.49565958976745605,1.7745308876037598,0.6734802722930908,0.31631630659103394,0.0
1.183967113494873,1.4985252618789673,0.4320433437824249,1.1411411762237549,1.0
-0.6549651622772217,1.6086082458496094,0.5512126684188843,1.609609603881836,0.0
0.009497642517089844,1.4118297100067139,0.4705820083618164,0.56456458568573,0.0
-1.9553616046905518,1.4259331226348877,0.5608785152435303,0.2722722589969635,0.0
-0.8135483264923096,1.4086520671844482,0.6199239492416382,1.1371371746063232,0.0
-0.6500582695007324,0.5708101987838745,0.6489429473876953,0.14414414763450623,1.0
1.4744417667388916,0.8579005002975464,0.39356523752212524,0.1321321278810501,1.0
0.1251516342163086,1.1689553260803223,0.30273938179016113,0.10410410165786743,0.0
1.110896348953247,1.4565593004226685,0.578952431678772,0.20420420169830322,1.0
0.6093001365661621,1.0010509490966797,0.4298206567764282,0.3443443477153778,1.0
-1.9995331764221191,1.3466206789016724,0.5913068652153015,0.14014014601707458,0.0
1.8392372131347656,1.5869008302688599,0.3652544617652893,0.1601601541042328,1.0
1.5830638408660889,0.6499582529067993,0.5487468242645264,0.056056056171655655,1.0
1.6776833534240723,1.7218399047851562,0.34579998254776,0.34034034609794617,1.0
0.32437801361083984,0.731904149055481,0.38396868109703064,0.07207207381725311,0.0
-0.8156561851501465,1.760519027709961,0.693773627281189,0.728728711605072,0.0
-0.4271969795227051,1.8055453300476074,0.6386476755142212,0.56456458568573,0.0
0.02183246612548828,1.1933605670928955,0.5966129302978516,0.6646646857261658,1.0
1.961104154586792,1.2357473373413086,0.35151445865631104,0.18418417870998383,1.0
-1.3838176727294922,1.7108761072158813,0.45646944642066956,1.3653653860092163,0.0
0.8062469959259033,1.220877766609192,0.6290825009346008,0.15615615248680115,1.0
-0.7079238891601562,1.845517635345459,0.4533626139163971,0.9529529809951782,0.0
-0.1053309440612793,1.4630472660064697,0.5904483199119568,2.646646738052368,0.0
-0.1168372631072998,1.5532658100128174,0.6006138324737549,0.16816817224025726,1.0
1.1653947830200195,0.5956713557243347,0.4402306079864502,0.036036036908626556,0.0
1.329371452331543,0.858595073223114,0.5087337493896484,0.35635635256767273,1.0
1.8156764507293701,1.897035837173462,0.3840453624725342,0.32832834124565125,1.0
-1.998624563217163,1.317703366279602,0.682599663734436,0.5085085034370422,0.0
-0.7389836311340332,1.542346477508545,0.4999319016933441,0.17617617547512054,0.0
0.5700345039367676,1.07572603225708,0.4391227960586548,0.36836835741996765,1.0
0.06926822662353516,1.7817256450653076,0.305023193359375,0.9849849939346313,0.0
-1.805649995803833,0.5083048343658447,0.46218109130859375,0.008008007891476154,0.0
1.1313891410827637,1.4130706787109375,0.4749927818775177,0.0800800770521164,0.0
-1.6884465217590332,0.6628954410552979,0.5183149576187134,0.09209208935499191,0.0
-1.505079984664917,1.17643141746521,0.6855528354644775,0.9729729890823364,0.0
-0.9808230400085449,1.452265739440918,0.5402618646621704,0.5565565824508667,0.0
0.5309286117553711,0.9360271692276001,0.5038018822669983,0.19619619846343994,1.0
-0.4867997169494629,0.5832688212394714,0.5000815391540527,0.22022022306919098,0.0
-1.5656239986419678,0.8739920258522034,0.34800660610198975,0.1521521508693695,0.0
1.912796974182129,0.8252767324447632,0.324898898601532,0.7087087035179138,1.0
-1.6641440391540527,0.7846227884292603,0.3271496295928955,0.09209208935499191,0.0
0.17575526237487793,1.071585774421692,0.4123688340187073,0.09609609842300415,0.0
0.03536701202392578,0.7153635025024414,0.6939732432365417,0.10410410165786743,0.0
0.8856191635131836,1.9916017055511475,0.564118504524231,0.6446446180343628,1.0
-0.16315340995788574,0.7671768069267273,0.5340418815612793,0.3203203082084656,1.0
-1.1553521156311035,1.3193804025650024,0.6253597736358643,0.1601601541042328,1.0
0.3521406650543213,0.7152531147003174,0.4639042913913727,0.20020020008087158,1.0
-1.9895555973052979,0.7116873264312744,0.5898004770278931,0.20420420169830322,0.0
1.882554531097412,1.8704934120178223,0.6986358761787415,0.4124124050140381,1.0
-1.415229320526123,1.0432753562927246,0.4620320200920105,0.06406406313180923,0.0
0.35676145553588867,1.2709853649139404,0.4657675623893738,0.5845845937728882,0.0
1.0629916191101074,0.858279824256897,0.6802579164505005,0.036036036908626556,1.0
-0.9302916526794434,1.1790525913238525,0.3744581937789917,0.5245245099067688,1.0
-0.56972336769104,0.7912184000015259,0.3971274495124817,0.08408408612012863,1.0
-0.8704671859741211,1.4628169536590576,0.6546503305435181,1.0050050020217896,0.0
-0.17109322547912598,1.1956652402877808,0.3387467563152313,0.22022022306919098,0.0
-1.29072904586792,1.4111003875732422,0.6983445882797241,0.7167167067527771,0.0
-1.563596487045288,1.589638113975525,0.6146762371063232,0.18818819522857666,0.0
-1.3506340980529785,1.8511204719543457,0.3174813985824585,0.18018017709255219,0.0
-0.8319499492645264,1.0849430561065674,0.5074828863143921,0.052052050828933716,1.0
1.9199907779693604,1.7353236675262451,0.6901681423187256,0.16816817224025726,1.0
-1.5336651802062988,1.3974045515060425,0.5432425737380981,0.6366366147994995,0.0
0.6944434642791748,1.9199901819229126,0.5441914200782776,0.6046046018600464,1.0
-1.858884572982788,1.5450278520584106,0.3137143552303314,0.4364364445209503,0.0
0.5570356845855713,1.0247132778167725,0.6267048120498657,0.48848849534988403,1.0
-0.23625540733337402,1.3712788820266724,0.6223131418228149,0.2922922968864441,1.0
-0.37704992294311523,1.2545900344848633,0.3130359947681427,0.22422422468662262,0.0
-0.20783495903015137,0.6905977725982666,0.6939700841903687,0.024024024605751038,1.0
